"id","participant_id","item_id","item","item_type","trial_index","correct_answer","response","is_correct","reaction_time","trial_ptr_id","question_id"
3143,1752,"10_fb_1_s_s_im",10,"attention_check",6,"toolbox","his house","False",20966,3143,"start_loc"
3144,1752,"10_fb_1_s_s_im",10,"attention_check",7,"van","van","True",66530,3144,"end_loc"
3146,1732,"11_tb_1_s_s_im",11,"attention_check",6,"suitcase","suitcase","True",7476.90000003576,3146,"start_loc"
3147,1732,"11_tb_1_s_s_im",11,"attention_check",7,"backpack","backpack","True",6255.69999998808,3147,"end_loc"
3149,1754,"9_fb_1_e_s_im",9,"attention_check",6,"cupboard","cupboard","True",8058,3149,"start_loc"
3150,1754,"9_fb_1_e_s_im",9,"attention_check",7,"drawer","drawer","True",7010,3150,"end_loc"
3152,1761,"10_tb_1_e_e_im",10,"attention_check",6,"toolbox","van","False",3153.70000000298,3152,"start_loc"
3153,1761,"10_tb_1_e_e_im",10,"attention_check",7,"van","van","True",3685.59999999404,3153,"end_loc"
3155,1753,"6_fb_1_e_e_ex",6,"attention_check",6,"drawer","cabinet","False",8408.5,3155,"start_loc"
3156,1753,"6_fb_1_e_e_ex",6,"attention_check",7,"cabinet","drawer","False",12807.0999999046,3156,"end_loc"
3158,1759,"9_fb_1_e_s_im",9,"attention_check",6,"cupboard","cupboard","True",6128.39999997616,3158,"start_loc"
3159,1759,"9_fb_1_e_s_im",9,"attention_check",7,"drawer","drawer","True",4470.30000007153,3159,"end_loc"
3161,1745,"10_tb_1_e_s_im",10,"attention_check",6,"toolbox","Building site","False",59887.5,3161,"start_loc"
3162,1745,"10_tb_1_e_s_im",10,"attention_check",7,"van","Office","False",129609.399999857,3162,"end_loc"
3164,1751,"11_tb_1_s_s_ex",11,"attention_check",6,"suitcase","his pocket","False",14282.599999994,3164,"start_loc"
3165,1751,"11_tb_1_s_s_ex",11,"attention_check",7,"backpack","backpack","True",19944.8999999985,3165,"end_loc"
3167,1762,"5_fb_1_s_e_im",5,"attention_check",6,"hall","hallway","False",8420.89999997616,3167,"start_loc"
3168,1762,"5_fb_1_s_e_im",5,"attention_check",7,"study","study","True",6238.60000002384,3168,"end_loc"
3170,1741,"9_fb_1_e_e_im",9,"attention_check",6,"cupboard","Cupboard","True",18264.599999994,3170,"start_loc"
3171,1741,"9_fb_1_e_e_im",9,"attention_check",7,"drawer","Drawer","True",9113.80000001192,3171,"end_loc"
3173,1766,"11_fb_1_s_s_im",11,"attention_check",6,"suitcase","suitcase","True",5143,3173,"start_loc"
3174,1766,"11_fb_1_s_s_im",11,"attention_check",7,"backpack","backpack","True",4336.00000000001,3174,"end_loc"
3176,1758,"1_fb_1_e_s_ex",1,"attention_check",6,"box","BOX","True",15902.1999999881,3176,"start_loc"
3177,1758,"1_fb_1_e_s_ex",1,"attention_check",7,"basket","BASKET","True",12931.5,3177,"end_loc"
3179,1750,"3_tb_1_e_e_im",3,"attention_check",6,"sink","sink","True",9199.59999999404,3179,"start_loc"
3180,1750,"3_tb_1_e_e_im",3,"attention_check",7,"basket","basket","True",16687.5,3180,"end_loc"
3182,1769,"10_tb_1_e_s_im",10,"attention_check",6,"toolbox","toolbox","True",38612,3182,"start_loc"
3183,1769,"10_tb_1_e_s_im",10,"attention_check",7,"van","toolbox","False",3737.60000000001,3183,"end_loc"
3185,1765,"5_tb_1_s_e_im",5,"attention_check",6,"hall","hall","True",10719,3185,"start_loc"
3186,1765,"5_tb_1_s_e_im",5,"attention_check",7,"study","bathroom","False",14647,3186,"end_loc"
3188,1773,"11_tb_1_s_e_im",11,"attention_check",6,"suitcase","backpack","False",7183.59999996424,3188,"start_loc"
3189,1773,"11_tb_1_s_e_im",11,"attention_check",7,"backpack","table","False",4315,3189,"end_loc"
3191,1777,"12_tb_1_s_s_ex",12,"attention_check",6,"stable","stable","True",6239.09999999776,3191,"start_loc"
3192,1777,"12_tb_1_s_s_ex",12,"attention_check",7,"hut","hut","True",3964.69999999925,3192,"end_loc"
3194,1775,"12_fb_1_s_s_ex",12,"attention_check",6,"stable","stable","True",14451.5,3194,"start_loc"
3195,1775,"12_fb_1_s_s_ex",12,"attention_check",7,"hut","hut","True",8659.90000003576,3195,"end_loc"
3197,1784,"7_tb_1_s_e_ex",7,"attention_check",6,"garage","garage, but not the fridge","False",7111.29999999702,3197,"start_loc"
3198,1784,"7_tb_1_s_e_ex",7,"attention_check",7,"fridge","fridge","True",2685.5,3198,"end_loc"
3200,1780,"1_fb_1_e_s_ex",1,"attention_check",6,"box","box","True",8678.20000000019,3200,"start_loc"
3201,1780,"1_fb_1_e_s_ex",1,"attention_check",7,"basket","basket","True",5573.29999999981,3201,"end_loc"
3203,1776,"7_fb_1_s_e_im",7,"attention_check",6,"garage","garage","True",7177.79999995232,3203,"start_loc"
3204,1776,"7_fb_1_s_e_im",7,"attention_check",7,"fridge","fridge","True",10811.3000000119,3204,"end_loc"
3206,1788,"11_tb_1_e_s_im",11,"attention_check",6,"suitcase","table","False",7230.69999992847,3206,"start_loc"
3207,1788,"11_tb_1_e_s_im",11,"attention_check",7,"backpack","backpack","True",5125.79999995232,3207,"end_loc"
3209,1779,"4_fb_1_e_e_ex",4,"attention_check",6,"shed","shed","True",9192.60000000894,3209,"start_loc"
3210,1779,"4_fb_1_e_e_ex",4,"attention_check",7,"garage","garage","True",8399.5,3210,"end_loc"
3212,1771,"9_tb_1_s_s_ex",9,"attention_check",6,"cupboard","cupboard","True",13470.3000001907,3212,"start_loc"
3213,1771,"9_tb_1_s_s_ex",9,"attention_check",7,"drawer","cupboard","False",75724.5999999046,3213,"end_loc"
3215,1791,"9_fb_1_e_e_ex",9,"attention_check",6,"cupboard","Drawer","False",5069,3215,"start_loc"
3216,1791,"9_fb_1_e_e_ex",9,"attention_check",7,"drawer","Outside","False",7249.70000000298,3216,"end_loc"
3218,1782,"1_fb_1_s_e_ex",1,"attention_check",6,"box","shelf","False",6557.70000001788,3218,"start_loc"
3219,1782,"1_fb_1_s_e_ex",1,"attention_check",7,"basket","basket","True",5309.80000001192,3219,"end_loc"
3221,1786,"2_fb_1_e_e_im",2,"attention_check",6,"cupboard","Cupboard","True",7901,3221,"start_loc"
3222,1786,"2_fb_1_e_e_im",2,"attention_check",7,"fridge","fridge","True",8085,3222,"end_loc"
3224,1783,"8_tb_1_s_s_ex",8,"attention_check",6,"hall","hall","True",10452,3224,"start_loc"
3225,1783,"8_tb_1_s_s_ex",8,"attention_check",7,"bedroom","bedroom","True",6700,3225,"end_loc"
3227,1794,"11_tb_1_s_s_ex",11,"attention_check",6,"suitcase","suitcase","True",12105.900000006,3227,"start_loc"
3228,1794,"11_tb_1_s_s_ex",11,"attention_check",7,"backpack","backpack","True",11288.599999994,3228,"end_loc"
3230,1797,"9_tb_1_e_s_ex",9,"attention_check",6,"cupboard","drawer","False",6246.5,3230,"start_loc"
3231,1797,"9_tb_1_e_s_ex",9,"attention_check",7,"drawer","drawer","True",12996.3000000119,3231,"end_loc"
3233,1785,"3_fb_1_s_e_im",3,"attention_check",6,"sink","picks up a sweater from the basket.","False",67194,3233,"start_loc"
3234,1785,"3_fb_1_s_e_im",3,"attention_check",7,"basket","room he wants to wash the stain off his shirt.","False",41724,3234,"end_loc"
3236,1798,"12_tb_1_e_e_ex",12,"attention_check",6,"stable","at","False",14389.5999994278,3236,"start_loc"
3237,1798,"12_tb_1_e_e_ex",12,"attention_check",7,"hut","hut","True",11598.1999998093,3237,"end_loc"
3239,1795,"11_tb_1_e_s_ex",11,"attention_check",6,"suitcase","suitcase","True",10420.3999999999,3239,"start_loc"
3240,1795,"11_tb_1_e_s_ex",11,"attention_check",7,"backpack","backpack","True",5712.19999999995,3240,"end_loc"
3242,1803,"1_tb_1_s_e_im",1,"attention_check",6,"box","box","True",5146.60000038147,3242,"start_loc"
3243,1803,"1_tb_1_s_e_im",1,"attention_check",7,"basket","basket","True",5138.4000005722,3243,"end_loc"
3245,1792,"2_tb_1_e_e_im",2,"attention_check",6,"cupboard","love","False",14065.4000000954,3245,"start_loc"
3246,1792,"2_tb_1_e_e_im",2,"attention_check",7,"fridge","marry","False",10551.8999996185,3246,"end_loc"
3248,1802,"2_fb_1_e_s_ex",2,"attention_check",6,"cupboard","cupboard","True",11248.2000000477,3248,"start_loc"
3249,1802,"2_fb_1_e_s_ex",2,"attention_check",7,"fridge","fridge","True",7050.60000002384,3249,"end_loc"
3251,1806,"9_fb_1_e_e_ex",9,"attention_check",6,"cupboard","cupboard","True",45200,3251,"start_loc"
3252,1806,"9_fb_1_e_e_ex",9,"attention_check",7,"drawer","drawer","True",4159,3252,"end_loc"
3254,1807,"5_tb_1_s_s_ex",5,"attention_check",6,"hall","office","False",5390,3254,"start_loc"
3255,1807,"5_tb_1_s_s_ex",5,"attention_check",7,"study","hall","False",4216,3255,"end_loc"
3257,1809,"7_tb_1_s_e_ex",7,"attention_check",6,"garage","garage","True",8737,3257,"start_loc"
3258,1809,"7_tb_1_s_e_ex",7,"attention_check",7,"fridge","fridge","True",8228,3258,"end_loc"
3260,1819,"5_tb_1_e_s_ex",5,"attention_check",6,"hall","hall","True",5201,3260,"start_loc"
3261,1819,"5_tb_1_e_s_ex",5,"attention_check",7,"study","study","True",4492,3261,"end_loc"
3263,1820,"11_tb_1_e_s_ex",11,"attention_check",6,"suitcase","suitcase","True",7581,3263,"start_loc"
3264,1820,"11_tb_1_e_s_ex",11,"attention_check",7,"backpack","backpack","True",5354.09999990463,3264,"end_loc"
3266,1810,"6_tb_1_s_s_im",6,"attention_check",6,"drawer","drawer","True",10152.0000000019,3266,"start_loc"
3267,1810,"6_tb_1_s_s_im",6,"attention_check",7,"cabinet","cabinet","True",9363.50000000675,3267,"end_loc"
3269,1804,"2_tb_1_s_s_im",2,"attention_check",6,"cupboard","cupboard","True",5100,3269,"start_loc"
3270,1804,"2_tb_1_s_s_im",2,"attention_check",7,"fridge","fridge","True",10917,3270,"end_loc"
3275,1826,"5_tb_1_e_e_im",5,"attention_check",6,"hall","hall","True",5668.70000004768,3275,"start_loc"
3276,1826,"5_tb_1_e_e_im",5,"attention_check",7,"study","study","True",4878.20000004768,3276,"end_loc"
3278,1808,"9_tb_1_s_s_ex",9,"attention_check",6,"cupboard","cupboard","True",25955.700000003,3278,"start_loc"
3279,1808,"9_tb_1_s_s_ex",9,"attention_check",7,"drawer","drawer","True",15026.700000003,3279,"end_loc"
3281,1812,"5_fb_1_e_s_ex",5,"attention_check",6,"hall","hall","True",5757.79999998212,3281,"start_loc"
3282,1812,"5_fb_1_e_s_ex",5,"attention_check",7,"study","study","True",44283.900000006,3282,"end_loc"
3284,1814,"2_tb_1_s_s_ex",2,"attention_check",6,"cupboard","in the frig","False",6357,3284,"start_loc"
3285,1814,"2_tb_1_s_s_ex",2,"attention_check",7,"fridge","in the frig","False",4374,3285,"end_loc"
3287,1818,"4_tb_1_e_s_ex",4,"attention_check",6,"shed","shed","True",7964,3287,"start_loc"
3288,1818,"4_tb_1_e_s_ex",4,"attention_check",7,"garage","garage","True",12238,3288,"end_loc"
3290,1828,"9_fb_1_e_s_ex",9,"attention_check",6,"cupboard","cupboard","True",6398.20000004768,3290,"start_loc"
3291,1828,"9_fb_1_e_s_ex",9,"attention_check",7,"drawer","drawer","True",4592.10000014305,3291,"end_loc"
3293,1830,"10_tb_1_s_s_ex",10,"attention_check",6,"toolbox","tool box","False",12608.6999998093,3293,"start_loc"
3294,1830,"10_tb_1_s_s_ex",10,"attention_check",7,"van","buliding","False",20013.3999996185,3294,"end_loc"
3296,1813,"11_fb_1_s_e_ex",11,"attention_check",6,"suitcase","suitcase","True",5009.80000007153,3296,"start_loc"
3297,1813,"11_fb_1_s_e_ex",11,"attention_check",7,"backpack","backpack","True",3828.5,3297,"end_loc"
3299,1833,"8_tb_1_s_s_ex",8,"attention_check",6,"hall","hall","True",7502.90000009537,3299,"start_loc"
3300,1833,"8_tb_1_s_s_ex",8,"attention_check",7,"bedroom","bedroom","True",5481.60000002384,3300,"end_loc"
3302,1837,"12_tb_1_s_e_ex",12,"attention_check",6,"stable","stable","True",13465.1999999881,3302,"start_loc"
3303,1837,"12_tb_1_s_e_ex",12,"attention_check",7,"hut","hut","True",10224.1000000238,3303,"end_loc"
3305,1839,"2_fb_1_e_s_im",2,"attention_check",6,"cupboard","cupboard","True",23391.5,3305,"start_loc"
3306,1839,"2_fb_1_e_s_im",2,"attention_check",7,"fridge","fridge","True",9115.90000003576,3306,"end_loc"
3308,1845,"12_fb_1_e_e_ex",12,"attention_check",6,"stable","the stable","False",6372.2000002861,3308,"start_loc"
3309,1845,"12_fb_1_e_e_ex",12,"attention_check",7,"hut","hut","True",28371.8000001907,3309,"end_loc"
3311,1817,"11_fb_1_s_e_im",11,"attention_check",6,"suitcase","suitcase","True",26642.5,3311,"start_loc"
3312,1817,"11_fb_1_s_e_im",11,"attention_check",7,"backpack","backpack","True",59246.2000002861,3312,"end_loc"
3314,1844,"10_tb_1_e_s_im",10,"attention_check",6,"toolbox","toolbox","True",3597.99999999999,3314,"start_loc"
3315,1844,"10_tb_1_e_s_im",10,"attention_check",7,"van","van","True",2028,3315,"end_loc"
3317,1825,"8_fb_1_s_s_im",8,"attention_check",6,"hall","hall","True",19062.2850000073,3317,"start_loc"
3318,1825,"8_fb_1_s_s_im",8,"attention_check",7,"bedroom","bedroom","True",8987.88000000059,3318,"end_loc"
3320,1838,"1_fb_1_e_s_im",1,"attention_check",6,"box","basket","False",26355,3320,"start_loc"
3321,1838,"1_fb_1_e_s_im",1,"attention_check",7,"basket","basket","True",12836,3321,"end_loc"
3323,1855,"5_fb_1_s_e_ex",5,"attention_check",6,"hall","tablr","False",6175.30000000075,3323,"start_loc"
3324,1855,"5_fb_1_s_e_ex",5,"attention_check",7,"study","hall","False",2589.39999999851,3324,"end_loc"
3326,1835,"2_fb_1_e_e_im",2,"attention_check",6,"cupboard","cupboard","True",61891,3326,"start_loc"
3327,1835,"2_fb_1_e_e_im",2,"attention_check",7,"fridge","fridge","True",19734,3327,"end_loc"
3329,1852,"6_tb_1_s_s_im",6,"attention_check",6,"drawer","drawer","True",7530.39999985695,3329,"start_loc"
3330,1852,"6_tb_1_s_s_im",6,"attention_check",7,"cabinet","cabinet","True",4568.70000004768,3330,"end_loc"
3332,1853,"1_tb_1_s_s_im",1,"attention_check",6,"box","box","True",4465.40000009537,3332,"start_loc"
3333,1853,"1_tb_1_s_s_im",1,"attention_check",7,"basket","basket","True",4595.19999980927,3333,"end_loc"
3335,1851,"7_tb_1_e_e_ex",7,"attention_check",6,"garage","garage","True",11792.6000000238,3335,"start_loc"
3336,1851,"7_tb_1_e_e_ex",7,"attention_check",7,"fridge","fridge","True",8707.60000002384,3336,"end_loc"
3338,1857,"5_fb_1_s_e_ex",5,"attention_check",6,"hall","hall","True",13661,3338,"start_loc"
3339,1857,"5_fb_1_s_e_ex",5,"attention_check",7,"study","study","True",5715,3339,"end_loc"
3341,1847,"7_tb_1_s_e_im",7,"attention_check",6,"garage","garage","True",25710.5,3341,"start_loc"
3342,1847,"7_tb_1_s_e_im",7,"attention_check",7,"fridge","fridge","True",30102.200000003,3342,"end_loc"
3344,1834,"2_fb_1_e_e_im",2,"attention_check",6,"cupboard","sandwich","False",53769.6999999881,3344,"start_loc"
3345,1834,"2_fb_1_e_e_im",2,"attention_check",7,"fridge","Fridge","True",34948.3000000119,3345,"end_loc"
3347,1854,"11_fb_1_s_s_ex",11,"attention_check",6,"suitcase","the bag","False",6572.59999990463,3347,"start_loc"
3348,1854,"11_fb_1_s_s_ex",11,"attention_check",7,"backpack","the bag","False",3590.2000002861,3348,"end_loc"
3350,1883,"3_fb_1_s_s_im",3,"attention_check",6,"sink","basket","False",5025.89999997616,3350,"start_loc"
3351,1883,"3_fb_1_s_s_im",3,"attention_check",7,"basket","dryer","False",3878.5,3351,"end_loc"
3353,1867,"11_fb_1_s_e_im",11,"attention_check",6,"suitcase","suitcase","True",6482.20000000298,3353,"start_loc"
3354,1867,"11_fb_1_s_e_im",11,"attention_check",7,"backpack","backpack","True",5833.90000000596,3354,"end_loc"
3356,1886,"5_tb_1_e_e_im",5,"attention_check",6,"hall","study","False",3840.5,3356,"start_loc"
3357,1886,"5_tb_1_e_e_im",5,"attention_check",7,"study","hall","False",2083.90000000596,3357,"end_loc"
3359,1885,"2_fb_1_e_e_ex",2,"attention_check",6,"cupboard","cabinet","False",18648,3359,"start_loc"
3360,1885,"2_fb_1_e_e_ex",2,"attention_check",7,"fridge","fridge","True",9140.70000004768,3360,"end_loc"
3362,1873,"9_fb_1_e_s_ex",9,"attention_check",6,"cupboard","cupboard","True",35759.599999994,3362,"start_loc"
3363,1873,"9_fb_1_e_s_ex",9,"attention_check",7,"drawer","drawer","True",6411.40000000596,3363,"end_loc"
3365,1874,"11_fb_1_e_s_im",11,"attention_check",6,"suitcase","suitcase","True",13851.0999999642,3365,"start_loc"
3366,1874,"11_fb_1_e_s_im",11,"attention_check",7,"backpack","backpack","True",34744.9000000358,3366,"end_loc"
3368,1868,"4_tb_1_s_s_im",4,"attention_check",6,"shed","shed","True",9453.10000002384,3368,"start_loc"
3369,1868,"4_tb_1_s_s_im",4,"attention_check",7,"garage","garage","True",11412.6999999881,3369,"end_loc"
3371,1891,"5_fb_1_s_e_ex",5,"attention_check",6,"hall","hall","True",2825.90000000596,3371,"start_loc"
3372,1891,"5_fb_1_s_e_ex",5,"attention_check",7,"study","study","True",2152.80000001192,3372,"end_loc"
3374,1887,"1_fb_1_s_s_im",1,"attention_check",6,"box","box","True",3582,3374,"start_loc"
3375,1887,"1_fb_1_s_s_im",1,"attention_check",7,"basket","basket","True",3976,3375,"end_loc"
3377,1895,"1_tb_1_e_s_im",1,"attention_check",6,"box","basket","False",2476.40000000596,3377,"start_loc"
3378,1895,"1_tb_1_e_s_im",1,"attention_check",7,"basket","box","False",1747.60000002384,3378,"end_loc"
3380,1898,"11_fb_1_s_e_im",11,"attention_check",6,"suitcase","backpack","False",5625.20000004768,3380,"start_loc"
3381,1898,"11_fb_1_s_e_im",11,"attention_check",7,"backpack","pocket","False",5720.59999990463,3381,"end_loc"
3383,1892,"5_tb_1_s_s_ex",5,"attention_check",6,"hall","hall","True",23665,3383,"start_loc"
3384,1892,"5_tb_1_s_s_ex",5,"attention_check",7,"study","study","True",37148,3384,"end_loc"
3386,1894,"9_tb_1_s_s_ex",9,"attention_check",6,"cupboard","cupboard","True",7543,3386,"start_loc"
3387,1894,"9_tb_1_s_s_ex",9,"attention_check",7,"drawer","drawer","True",6717.80000019073,3387,"end_loc"
3389,1896,"6_fb_1_e_e_ex",6,"attention_check",6,"drawer","drawer","True",9889.40000000596,3389,"start_loc"
3390,1896,"6_fb_1_e_e_ex",6,"attention_check",7,"cabinet","cabinet","True",4799.89999999851,3390,"end_loc"
3392,1893,"1_fb_1_e_s_im",1,"attention_check",6,"box","box","True",10044.8,3392,"start_loc"
3393,1893,"1_fb_1_e_s_im",1,"attention_check",7,"basket","basket","True",7534.59999999998,3393,"end_loc"
3395,1910,"1_tb_1_e_s_im",1,"attention_check",6,"box","box","True",4681,3395,"start_loc"
3396,1910,"1_tb_1_e_s_im",1,"attention_check",7,"basket","basket","True",3567,3396,"end_loc"
3398,1888,"4_fb_1_s_e_ex",4,"attention_check",6,"shed","shed","True",15168.6000000238,3398,"start_loc"
3399,1888,"4_fb_1_s_e_ex",4,"attention_check",7,"garage","garage","True",7132.70000004768,3399,"end_loc"
3401,1899,"4_tb_1_s_e_ex",4,"attention_check",6,"shed","shed","True",6369.60000002384,3401,"start_loc"
3402,1899,"4_tb_1_s_e_ex",4,"attention_check",7,"garage","garage","True",14292.1000000238,3402,"end_loc"
3404,1904,"8_tb_1_s_e_ex",8,"attention_check",6,"hall","hall","True",7299.89999997616,3404,"start_loc"
3405,1904,"8_tb_1_s_e_ex",8,"attention_check",7,"bedroom","living room","False",15416.4000000358,3405,"end_loc"
3407,1909,"6_tb_1_e_s_im",6,"attention_check",6,"drawer","drawer","True",3437.80000000447,3407,"start_loc"
3408,1909,"6_tb_1_e_s_im",6,"attention_check",7,"cabinet","cabinet","True",3529.89999999851,3408,"end_loc"
3410,1924,"12_fb_1_s_s_im",12,"attention_check",6,"stable","barn","False",2877.60000014305,3410,"start_loc"
3411,1924,"12_fb_1_s_s_im",12,"attention_check",7,"hut","horse","False",3793.5,3411,"end_loc"
3413,1901,"1_fb_1_s_s_im",1,"attention_check",6,"box","box","True",5812,3413,"start_loc"
3414,1901,"1_fb_1_s_s_im",1,"attention_check",7,"basket","basket","True",4620.59999999404,3414,"end_loc"
3416,1915,"11_tb_1_e_s_im",11,"attention_check",6,"suitcase","suitcase","True",8665,3416,"start_loc"
3417,1915,"11_tb_1_e_s_im",11,"attention_check",7,"backpack","backpack","True",6169.79999995232,3417,"end_loc"
3419,1922,"9_fb_1_e_e_im",9,"attention_check",6,"cupboard","counter","False",7440.29999999981,3419,"start_loc"
3420,1922,"9_fb_1_e_e_im",9,"attention_check",7,"drawer","cabinet","False",5945.69999999972,3420,"end_loc"
3422,1902,"2_fb_1_e_s_im",2,"attention_check",6,"cupboard","sandwich","False",15026.7000000179,3422,"start_loc"
3423,1902,"2_fb_1_e_s_im",2,"attention_check",7,"fridge","fridge","True",48797.2999999821,3423,"end_loc"
3425,1906,"4_tb_1_s_s_im",4,"attention_check",6,"shed","garage","False",11410,3425,"start_loc"
3426,1906,"4_tb_1_s_s_im",4,"attention_check",7,"garage","shed","False",6567,3426,"end_loc"
3428,1919,"8_fb_1_e_e_ex",8,"attention_check",6,"hall","hall","True",15392,3428,"start_loc"
3429,1919,"8_fb_1_e_e_ex",8,"attention_check",7,"bedroom","bedroom","True",7271,3429,"end_loc"
3431,1914,"2_tb_1_e_s_ex",2,"attention_check",6,"cupboard","sandwich","False",13673.900000006,3431,"start_loc"
3432,1914,"2_tb_1_e_s_ex",2,"attention_check",7,"fridge","fridge","True",8823.90000000596,3432,"end_loc"
3434,1926,"9_tb_1_s_s_ex",9,"attention_check",6,"cupboard","drawer","False",6902.10000002384,3434,"start_loc"
3435,1926,"9_tb_1_s_s_ex",9,"attention_check",7,"drawer","cupboard","False",5300.20000004768,3435,"end_loc"
3437,1929,"7_tb_1_e_e_im",7,"attention_check",6,"garage","garage","True",6518.89999985695,3437,"start_loc"
